package,version,architecture,filename,size,mode,owner,group,md5,sha1,sha256
akonadi-backend-postgresql,4:18.08.3-7~deb10u1,all,./usr/share/doc/akonadi-backend-postgresql/changelog.Debian.gz,15409,420,root,root,713be81e54b27fdf084da3b8f44c96bd,7968016b78bec35ec23521481056c04234f0d76b,
akonadi-backend-postgresql,4:18.08.3-7~deb10u1,all,./usr/share/doc/akonadi-backend-postgresql/changelog.gz,1344,420,root,root,d566fe558f2d48026f480f62a00171d1,8d014cc6096bec79c72514d27d2f93fd7c8b5b93,
akonadi-backend-postgresql,4:18.08.3-7~deb10u1,all,./usr/share/doc/akonadi-backend-postgresql/copyright,18203,420,root,root,7f89720825c3e845fa0d41966b75c853,badc71aa490c5ea4c050a2d2b5b5480e6ac6db98,
akonadi-backend-postgresql,4:18.08.3-7~deb10u1,all,./usr/share/lintian/overrides/akonadi-backend-postgresql,131,420,root,root,4534588c1f282f2e703518bcf1d5a8cb,d5f259def4a2faa662b7e3a33a2869225bedcbaa,
ajaxterm,0.10-13,all,./etc/init.d/ajaxterm,1426,493,root,root,,e7d0053f349554ca5ab83114ae56ca2c70304d91,
ajaxterm,0.10-13,all,./etc/ajaxterm.conf,236,420,root,root,,79db3bb3f03d660e4cc22d7e63b81e307a9fe259,
ajaxterm,0.10-13,all,./etc/default/ajaxterm,428,420,root,root,,9bcc26e1b8aa022befd136ff837b9755a528f183,
ajaxterm,0.10-13,all,./usr/share/ajaxterm/utf8-escape.js,2883,420,root,root,271d15ee34d547a7b304b9a613416f24,239b112a4a49c35a66aaa245d395a1d6e420f2b9,
ajaxterm,0.10-13,all,./usr/share/ajaxterm/ajaxterm.py,18034,493,root,root,8271c9263e9f1753b1b4f9418e9ee879,2d01111297c922a026f6b47efab2ae24638dc1c2,
ajaxterm,0.10-13,all,./usr/share/ajaxterm/ajaxterm.css,1557,420,root,root,178c6076219288ea3c2426f19c43b3d6,5dbe847f9525a6228dcaddc083982fd4d0efd68a,
ajaxterm,0.10-13,all,./usr/share/ajaxterm/sarissa_dhtml.js,4353,420,root,root,e325baef8e40a09e7d16afd5e29561f3,159acbf7bbb0acb05cc54cddacb1013ddb074931,
ajaxterm,0.10-13,all,./usr/share/ajaxterm/qweb.py,51446,420,root,root,74e83404a406cc6f626828a072be0d05,90082bf9b02a35805cbd3aad610e575081f46dbb,
ajaxterm,0.10-13,all,./usr/share/ajaxterm/ajaxterm.js,9042,420,root,root,9cc0d5aa4c0248d0fd7279c5abd736e3,f83740c36f26645ea0c2e106256078ffc9ac5271,
ajaxterm,0.10-13,all,./usr/share/ajaxterm/sarissa.js,27491,420,root,root,0db39b4c2f4e25a4304e268adda54ea9,c458815a86e60715884e8532ceeb65403602c663,
ajaxterm,0.10-13,all,./usr/share/ajaxterm/ajaxterm.html,768,420,root,root,9fa249faadd4abc2aa98c242ae1dd5c3,cbb8b4d2a1854a509ade152de79fb5600b541e93,
ajaxterm,0.10-13,all,./usr/share/doc/ajaxterm/copyright,1773,420,root,root,850597a6c3ee2672526bf5729accb9f0,cea10533e1751bf6ca76a530398b92ba2fd47c9c,
ajaxterm,0.10-13,all,./usr/share/doc/ajaxterm/examples/apache.conf,641,420,root,root,fd4f39e86bfa5545d90d279991a8b6e4,8890aa22485b43bcfd8f72380a5a5203f375b566,
ajaxterm,0.10-13,all,./usr/share/doc/ajaxterm/changelog.Debian.gz,3558,420,root,root,b31797e23a3f33a2dfdbf380e519b3ff,be08a5c624ceb4f784b9fcc1cd381dc03e977e9a,
ajaxterm,0.10-13,all,./usr/share/doc/ajaxterm/README.Debian,1459,420,root,root,89cbf7cb0df9688409cff57608a654d2,f757253c0c109fd00dfcc8cda53ca52a1266a2b6,
ajaxterm,0.10-13,all,./usr/share/doc/ajaxterm/README.txt.gz,2270,420,root,root,26f3513565de65afc02a5c4cad2922cf,e96cf640681f218723cdd4fc901718e79529b150,
ajaxterm,0.10-13,all,./usr/share/man/man1/ajaxterm.1.gz,1037,420,root,root,6e8a4773deb540e36f397c303d55dd5a,4fcec60ba85b3fd45e589e467052c0303a24cbc8,
ajaxterm,0.10-13,all,./usr/share/python/runtime.d/ajaxterm.rtupdate,141,493,root,root,ffb618a1eb8880cff4ffd2b04cfe06f8,41f5f18d0ee5819e32cb528fa1d6c2f95e5b7bed,
ajaxterm,0.10-13,all,./usr/bin/ajaxterm,75,493,root,root,f0568448b724478e6039ae95d3684fa2,4639c7b3d24690c14ba90bd27a903de090663c4f,
akonadi-backend-sqlite,4:18.08.3-7~deb10u1,amd64,./usr/lib/x86_64-linux-gnu/qt5/plugins/sqldrivers/libqsqlite3.so,77424,420,root,root,2908265c057a4eeef32496e252a31729,52c5a92aeee644ca2ff8b1e3a94e2e2c0da3d10b,
akonadi-backend-sqlite,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/akonadi-backend-sqlite/NEWS.Debian.gz,717,420,root,root,0cc4039da93897b8aa79e34dc0fbf5a2,e4b47e22bb4c8b5a355f528fde639a1989ddd2ac,
akonadi-backend-sqlite,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/akonadi-backend-sqlite/README.Debian.gz,1639,420,root,root,9f624b49fef53d220fdf5f32d89abff8,7b948dd3242c45687c7c8964eb20616e0599acae,
akonadi-backend-sqlite,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/akonadi-backend-sqlite/README.sqlite,2351,420,root,root,141218137a773473844204c8f4369b39,3afbfd7270cb95d1ac1786806b892dc97893172d,
akonadi-backend-sqlite,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/akonadi-backend-sqlite/changelog.Debian.gz,15409,420,root,root,713be81e54b27fdf084da3b8f44c96bd,7968016b78bec35ec23521481056c04234f0d76b,
akonadi-backend-sqlite,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/akonadi-backend-sqlite/changelog.gz,1344,420,root,root,d566fe558f2d48026f480f62a00171d1,8d014cc6096bec79c72514d27d2f93fd7c8b5b93,
akonadi-backend-sqlite,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/akonadi-backend-sqlite/copyright,18203,420,root,root,7f89720825c3e845fa0d41966b75c853,badc71aa490c5ea4c050a2d2b5b5480e6ac6db98,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/bin/akonadi_knut_resource,73344,493,root,root,17d0905f1ceb69912c9eb89dc8f29b04,3c54954fbf58cd335f3447f4e8abb0552f196534,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/lib/x86_64-linux-gnu/qt5/plugins/akonadi/akonadi_test_searchplugin.so,23104,420,root,root,30d0c5694f73cfdf1573c36534d64df0,6290e491e476d2ce4a81dea80f360ae2cadce26c,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/akonadi/agents/knutresource.desktop,1786,420,root,root,a188a37329c18f5b85ec6bb517e749fe,d56753e6f4100742681956bdfb3ace2339cfdc1d,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/libkf5akonadi-dev-bin/NEWS.Debian.gz,717,420,root,root,0cc4039da93897b8aa79e34dc0fbf5a2,e4b47e22bb4c8b5a355f528fde639a1989ddd2ac,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/libkf5akonadi-dev-bin/changelog.Debian.gz,15409,420,root,root,713be81e54b27fdf084da3b8f44c96bd,7968016b78bec35ec23521481056c04234f0d76b,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/libkf5akonadi-dev-bin/changelog.gz,1344,420,root,root,d566fe558f2d48026f480f62a00171d1,8d014cc6096bec79c72514d27d2f93fd7c8b5b93,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/libkf5akonadi-dev-bin/copyright,18203,420,root,root,7f89720825c3e845fa0d41966b75c853,badc71aa490c5ea4c050a2d2b5b5480e6ac6db98,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/kf5/akonadi_knut_resource/knut-template.xml,89,420,root,root,6fac59266d05f4a2e0315769addd85af,b21c3d243c92010d5402b2659856aa5a491df5dd,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/ar/LC_MESSAGES/akonadi_knut_resource.mo,2025,420,root,root,f6c7cd1febd1de36bf94e40b2674de80,5818556c2c1cda8e4541a43d0e8b26444b1af858,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/ast/LC_MESSAGES/akonadi_knut_resource.mo,433,420,root,root,0a67f781503a11682a9020d97acb1a4b,853c69e3a73e4def8fc499d13307b6c1b5a57f17,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/bs/LC_MESSAGES/akonadi_knut_resource.mo,1785,420,root,root,eb6650d2fd16c70276614896c5eff759,6e03861d36d9f3348e727fb4c40c5c143a9393f9,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/ca/LC_MESSAGES/akonadi_knut_resource.mo,1807,420,root,root,1c0466b2e9e51de0201d9fee0f971f17,78a7c10edf0eb065b66bb3e2b3dc636acff83df2,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/ca@valencia/LC_MESSAGES/akonadi_knut_resource.mo,1816,420,root,root,d048c5d8cd19b60046858d753bf34dba,1398a203b935e9f70e9e92185b7ed954e1bfd7db,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/cs/LC_MESSAGES/akonadi_knut_resource.mo,1651,420,root,root,22c39a099a696de14d9eacb3961e282e,a7cd3aa12fe305a42098955c6fdbac7cafb843f7,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/da/LC_MESSAGES/akonadi_knut_resource.mo,1626,420,root,root,52e003c16d14e529096ab8631fb8740f,72d081f9483a2f0e2b206c2acc49cbc904a9f894,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/de/LC_MESSAGES/akonadi_knut_resource.mo,1753,420,root,root,3550c6bc4e4a7445e00e0aa6a2b69de9,130e4c962b325c6d2406e29e0ba4a9015a1d6c6e,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/el/LC_MESSAGES/akonadi_knut_resource.mo,2246,420,root,root,18cf5c75bdfdc8162e36f0406c1ba663,4f4e1cd54ab60c1d893d376e7124408f2961f915,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/en_GB/LC_MESSAGES/akonadi_knut_resource.mo,1569,420,root,root,60ff3f13bcb298c22c9246b07b7ddad2,2e1d1665071e43333a672387c3e1df81debb88b4,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/eo/LC_MESSAGES/akonadi_knut_resource.mo,452,420,root,root,d611ddeabe06e81d0a349e9bcd210919,47547929fadcefdae75e8c315da167d46cf9d9af,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/es/LC_MESSAGES/akonadi_knut_resource.mo,1763,420,root,root,16989b5468b30f8f3c701366867722fe,1da65ea5b17589237ea0aad75888800a634ffe17,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/et/LC_MESSAGES/akonadi_knut_resource.mo,1581,420,root,root,4216a009880ac83309d260e9e2b7f513,55146ba378765f9a52132bf9160eb9e63712e067,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/fi/LC_MESSAGES/akonadi_knut_resource.mo,1720,420,root,root,9a4228ae53877602db3738301a7c238c,b1a264249b52728356e936618d84bc5238eacce3,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/fr/LC_MESSAGES/akonadi_knut_resource.mo,1905,420,root,root,35f3f729d7cc55462aeb9298b17ef795,f922e17992a86dcedd2b5f4c518b3eb5e220b7d4,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/ga/LC_MESSAGES/akonadi_knut_resource.mo,818,420,root,root,9eda07f1cb4bfa939cd6d1a3e78df4d5,3f6b31b738ab4af37c3c51ee2405a54be6e96b28,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/gl/LC_MESSAGES/akonadi_knut_resource.mo,1856,420,root,root,1c3eeefddd4495b7dfb58eec8db92726,077fe24b7ec3c36be8697cb98ff89d3b4daa50cf,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/hu/LC_MESSAGES/akonadi_knut_resource.mo,1719,420,root,root,0abcaee589d1717924c9c8d1e3a7cc7d,a76ceb7d11ee395ec20048f005e18fc363f428a4,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/ia/LC_MESSAGES/akonadi_knut_resource.mo,1679,420,root,root,9b5200d04cfb0e29ac9ff602e59eca60,bb005a13ad8cb9a755d1ce63b18d6c6efa83cbb3,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/it/LC_MESSAGES/akonadi_knut_resource.mo,1698,420,root,root,89d852d3f3e1c8f6464bdd833c0b446e,7f2953b64035e0ef8b122d9f7bc2c4394dc1bb90,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/ja/LC_MESSAGES/akonadi_knut_resource.mo,1913,420,root,root,3325b7b39ee40f9d88228ab104c2ad01,16aa7f096f69d57c848384147337e980c295be74,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/kk/LC_MESSAGES/akonadi_knut_resource.mo,1988,420,root,root,c317e23d1eaedde0699973ca32b6ab4c,dfb84b029e29955fcccfe123fa60e694c7f3c76c,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/km/LC_MESSAGES/akonadi_knut_resource.mo,2602,420,root,root,ee98eb99751de3a5f5d1b316dbe640d9,4e9392c18a06fe7d2c8ea481cb1754bd40763e51,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/ko/LC_MESSAGES/akonadi_knut_resource.mo,1761,420,root,root,b9227219c23e093fd7ac4b353d34649a,146bd9d374df9b83f3bb6f6c3da7c0d0afee0b23,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/lt/LC_MESSAGES/akonadi_knut_resource.mo,1745,420,root,root,77b6bf4899cccce11dd95d4d5fc0934c,578e1eb90081ed4179d1558909408cc0df1fd187,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/lv/LC_MESSAGES/akonadi_knut_resource.mo,1696,420,root,root,cf831df9eada08970b995e238c9515b4,cec2e4c3a7987862911fd4c6c072221821101814,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/mr/LC_MESSAGES/akonadi_knut_resource.mo,609,420,root,root,7b41f21e44bed049b35e12289d4124d1,ba9026a11a608f9d15e7b6ea0846bf7cde52e93c,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/nb/LC_MESSAGES/akonadi_knut_resource.mo,1683,420,root,root,746696d3a2dd4377931d3db41978985e,276be9a965b0710f2755c8ca1a8ca39a2c0c996d,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/nds/LC_MESSAGES/akonadi_knut_resource.mo,1669,420,root,root,9a86909111dd75809647522a3c2e0d29,b749aacdcb11c44021b0b9149f7258d25a3eb9a3,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/nl/LC_MESSAGES/akonadi_knut_resource.mo,1723,420,root,root,0d7c21eaa4bb9a7b736ea62f406ca372,4ec979e2f3cd528373c3f3afaaabe7c032b3b681,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/nn/LC_MESSAGES/akonadi_knut_resource.mo,1596,420,root,root,73e2b5b255734db375dbb6d1705ae8bf,ef00faa10b52b9f5c281500a8fc31195052fd709,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/pa/LC_MESSAGES/akonadi_knut_resource.mo,752,420,root,root,80ca8f5a611e9044096821c3c3942406,6157979b444669b0397c44ac6e6dbe20868c8cff,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/pl/LC_MESSAGES/akonadi_knut_resource.mo,1768,420,root,root,cf67740834bbda26d17c58d28ade2c85,c537b75bb628d394871743ae0921aa622eae873a,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/pt/LC_MESSAGES/akonadi_knut_resource.mo,1834,420,root,root,e3aa0aa14cfb2da7c0345d4cd988c2a1,3e1fa65462c92b55866baf9fab7e913b8c417d2a,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/pt_BR/LC_MESSAGES/akonadi_knut_resource.mo,1818,420,root,root,ae3458e5ce517e5283de9f0f2f4aae18,afa8cc10775718cd33e1fd9364cb25385b049d78,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/ro/LC_MESSAGES/akonadi_knut_resource.mo,826,420,root,root,ba3a7d7fdca7da50f1e2c930dfc3de5e,e9a76e00d009df9047a59f4cb2c13a336d26919a,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/ru/LC_MESSAGES/akonadi_knut_resource.mo,2194,420,root,root,115d511b80dcea95426b0eb9c61fa526,79778118f8573d439f6cd743574f0b0485182f02,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/sk/LC_MESSAGES/akonadi_knut_resource.mo,1698,420,root,root,8d7101af0c4dc01111b8ca8f9d40a5dc,5534ff021c77db92cdbeec377dd24f6034af7738,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/sl/LC_MESSAGES/akonadi_knut_resource.mo,1737,420,root,root,0f1b6cbd6c322482917eef1c00354459,9b8f7a4f77fcab3b7400311356453438bc2851b1,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/sr/LC_MESSAGES/akonadi_knut_resource.mo,2178,420,root,root,e9cdb6568dbeeb359f92cc3de3aa892a,d92cd250fee2e1fbb666d1e156b6be8707c2c5a6,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/sv/LC_MESSAGES/akonadi_knut_resource.mo,1673,420,root,root,4f18554dc219d680ec662b304892ec94,8bfd305232e31b99a3fcb0dbc6fb3d9bac7f0310,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/tr/LC_MESSAGES/akonadi_knut_resource.mo,1688,420,root,root,a2ebf17be284cadce3845d4a27a28466,54e4d4f51caa3ed6cd9a1e96ba61004c6eba7852,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/ug/LC_MESSAGES/akonadi_knut_resource.mo,2040,420,root,root,7aa4f2377537973703c3b06fe12a461e,76bdd242c553d9aa7729d664026f6e05f321f74f,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/uk/LC_MESSAGES/akonadi_knut_resource.mo,2166,420,root,root,c4f3adc2d531af2d5b1200918c174765,63cf77a4bc1f2b4a2b2e5355a643b9251b09306c,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/zh_CN/LC_MESSAGES/akonadi_knut_resource.mo,1715,420,root,root,963af6577916e8cfef356e5ab5e8ba61,208c065f9eb12b18a2d39112caba6900e70e2525,
libkf5akonadi-dev-bin,4:18.08.3-7~deb10u1,amd64,./usr/share/locale/zh_TW/LC_MESSAGES/akonadi_knut_resource.mo,1660,420,root,root,31a865efc311c09588f638752f0c2578,bc8b64264e7ef9cf2a0b009c64899bdcc5df7d51,
libkf5akonadiprivate5abi2,4:18.08.3-7~deb10u1,amd64,./usr/lib/x86_64-linux-gnu/libKF5AkonadiPrivate.so.5.9.3.abi2,630576,420,root,root,4ee5fa25868203b6a99a8e9173d88cb4,11d9b449224437f8d4ed093381c739472cb637de,
libkf5akonadiprivate5abi2,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/libkf5akonadiprivate5abi2/NEWS.Debian.gz,717,420,root,root,0cc4039da93897b8aa79e34dc0fbf5a2,e4b47e22bb4c8b5a355f528fde639a1989ddd2ac,
libkf5akonadiprivate5abi2,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/libkf5akonadiprivate5abi2/changelog.Debian.gz,15409,420,root,root,713be81e54b27fdf084da3b8f44c96bd,7968016b78bec35ec23521481056c04234f0d76b,
libkf5akonadiprivate5abi2,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/libkf5akonadiprivate5abi2/changelog.gz,1344,420,root,root,d566fe558f2d48026f480f62a00171d1,8d014cc6096bec79c72514d27d2f93fd7c8b5b93,
libkf5akonadiprivate5abi2,4:18.08.3-7~deb10u1,amd64,./usr/share/doc/libkf5akonadiprivate5abi2/copyright,18203,420,root,root,7f89720825c3e845fa0d41966b75c853,badc71aa490c5ea4c050a2d2b5b5480e6ac6db98,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/bin/akonadi2xml,18960,493,root,root,f17bdee697e57c30cfd00021d81823fb,a13e08968464ce30f9681722cc7a94463709474c,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/bin/akonaditest,102088,493,root,root,5b965a3e5106b7261b4dfbaeb32c42d3,93ad9f56de455159689d3e77275fb3c07cff8d36,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/AgentBase,23,420,root,root,a60417c13a3ccc8a14b9f6fe2dac89be,12eddc47c50ee7f741206f50e4a33a38428a7de2,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/AgentSearchInterface,34,420,root,root,c07ac6d252c04cfa74d7c93e07e0c5ba,ec5b70b88114afaddd2e501465df84aca7c2b765,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/PreprocessorBase,30,420,root,root,3b8bc28c4d6223cc4fb960ce155ca232,64f83dbb9ea47d525b34fff020dbd1cd6e9af13a,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/ResourceBase,26,420,root,root,1837b57f0af7fc3ab5019ab5efa20003,e84efef4653adce4748d90676bb2bd446e835361,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/ResourceSettings,30,420,root,root,4bf43af10f9c588a1016dbdb287cb2a1,dd516f1e6d609ef038bda265b6515fd3c7398bfa,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/TransportResourceBase,35,420,root,root,577e464d398222647373c6bbe95cc334,dc80c3bde5b29e068c572f06fb3001dd13329ea5,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/agentbase.h,27678,420,root,root,c96c174aacf811cf6a3a5063ddee8672,bfba94dbbd972caef13403a2f4024045afe08c71,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/agentsearchinterface.h,3112,420,root,root,595306cdc54bdcde0178cd6ecb4ee60d,61b652a118e0a89180020d990ee6ddd91a05ad09,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/akonadiagentbase_export.h,1250,420,root,root,5c58b62616f57b64af30c5c5960b23f9,a33d1d844c1829a47f92e9c63e166ab67c1ea157,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/preprocessorbase.h,6644,420,root,root,fa814e0404109a88c746ddf4c2d7f50e,9bda775797ea7322802de19c69028ed60db16e51,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/resourcebase.h,34144,420,root,root,0ca265fd65c3dd9a70b513195ef48e43,aa1129c1ff3ab13e823526e796089a19ee965cd2,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/resourcebasesettings.h,1268,420,root,root,94a44d9e028d38a60e58b7db5722bc87,6f5a48d5e5f04ca6966d5ea8ea366e3dfeacf963,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/resourcesettings.h,1310,420,root,root,cb4b2ccc1e136b6c4fb9040436695c00,332db058c161b864c61402061c27cd791fd090ba,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiAgentBase/transportresourcebase.h,3194,420,root,root,d3476d681d506834895aaca7a9e0b1a8,5d30c5d4c6e613b911d4ea4fad1f8ee28a071740,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiCore/AbstractDifferencesReporter,41,420,root,root,936e912a584774e2ad713963b1184fa7,5000a93e6c5428b67e0317c31e5054ab2ec23100,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiCore/AgentFilterProxyModel,35,420,root,root,9aa4e25a5eecb42bb3bc0dd1f9202a5e,9f43347fc38e1bd22f16b508d9cef38538485309,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiCore/AgentInstance,27,420,root,root,f8918b96d95afc6c68b904732bfdb2d2,a04f10428c8eaa3d641942fac93099bf59a2f4d8,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiCore/AgentInstanceCreateJob,36,420,root,root,180c331005e90f81bea577d464797cd1,cac84d5989e1ef0ffb97a241398b75ddba0da853,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiCore/AgentInstanceModel,32,420,root,root,32075965f770b0aa687b4ffb3910757b,e22a8813c944e66258e13615122c82806c23cf41,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiCore/AgentManager,26,420,root,root,f85ee4e5d63d8915afe0b513ed71d11b,43924399f8174e5b02985298ddea4b568cf137f5,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiCore/AgentType,23,420,root,root,4c32aa3b6f2b65969a9dc6e12d5f12e6,37c8a2db05f56b4fb0cffd23a761f9c657743a07,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiCore/AgentTypeModel,28,420,root,root,45059c184b147b47d5ce10f2b598d93c,3e79b04e4e9b160136200095a5f64ae9066e78de,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiCore/Attribute,23,420,root,root,654b58d54ce583d179d97e3796ba0e5c,8711c785169a96e2f2267b074e687b5373886d58,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiCore/AttributeFactory,30,420,root,root,2e5467aacffcb2284f36a2a34f2b29a1,fec922f90cb607238db1a1658db55189cfc54739,
libkf5akonadi-dev,4:18.08.3-7~deb10u1,amd64,./usr/include/KF5/AkonadiCore/CachePolicy,25,420,root,root,190a536936407e69ea04ae9e25ba9418,9616bb6fe10abcc510998fe7e0a6f98192dc5325,
